reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014384-bib-0176,"Altman DG, Bland JM. ",Detecting skewness from summary information, BMJ ,1996,313,    ,['citation-journal']," Altman DG, Bland JM. Detecting skewness from summary information.  BMJ 1996;313(7066):1200. [PMID: 8916759]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1136/bmj.313.7066.1200', 'https://www.ncbi.nlm.nih.gov/pubmed/8916759', 'https://scholar.google.com/scholar_lookup?title=Detecting+skewness+from+summary+information&author=DG+Altman&author=JM+Bland&publication_year=1996&hl=en']",8916759,https://doi.org/10.1136/bmj.313.7066.1200, Altman 1996 ,additional,CD014384-bbs2-0092,,8916759,,8916759,866,https://www.bmj.com/content/bmj/313/7066/1200.1.full.pdf,,8916759
CD014384-bib-0177,"Andreasen N, Carpenter W, Kane J, Lasser R, Marder S, Weinberger D. ",Remission in schizophrenia: proposed criteria and rationale for consensus, American Journal of Psychiatry ,2005,62,    ,['citation-journal']," Andreasen N, Carpenter W, Kane J, Lasser R, Marder S, Weinberger D. Remission in schizophrenia: proposed criteria and rationale for consensus.  American Journal of Psychiatry 2005;62:441-9. [PMID: 15741458]    Link to article     Google Scholar     ","['https://doi.org/10.1176/appi.ajp.162.3.441', 'https://scholar.google.com/scholar_lookup?title=Remission+in+schizophrenia:+proposed+criteria+and+rationale+for+consensus&author=N+Andreasen&author=W+Carpenter&author=J+Kane&author=R+Lasser&author=S+Marder&author=D+Weinberger&publication_year=2005&hl=en']",,https://doi.org/10.1176/appi.ajp.162.3.441, Andreasen 2005 ,additional,CD014384-bbs2-0093,,15741458,,15741458,2314,,,15741458
CD014384-bib-0178,"Andreasen NC, Liu D, Ziebell S, Vora A, Ho BC. ","Relapse duration, treatment intensity, and brain tissue loss in schizophrenia: a prospective longitudinal MRI study", American Journal of Psychiatry ,2013,170,    ,['citation-journal']," Andreasen NC, Liu D, Ziebell S, Vora A, Ho BC. Relapse duration, treatment intensity, and brain tissue loss in schizophrenia: a prospective longitudinal MRI study.  American Journal of Psychiatry 2013;170:609-15. [PMID: 23558429]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1176/appi.ajp.2013.12050674', 'https://www.ncbi.nlm.nih.gov/pubmed/23558429', 'https://scholar.google.com/scholar_lookup?title=Relapse+duration,+treatment+intensity,+and+brain+tissue+loss+in+schizophrenia:+a+prospective+longitudinal+MRI+study+&author=NC+Andreasen&author=D+Liu&author=S+Ziebell&author=A+Vora&author=BC+Ho&publication_year=2013&hl=en']",23558429,https://doi.org/10.1176/appi.ajp.2013.12050674, Andreasen 2013 ,additional,CD014384-bbs2-0094,,23558429,23558429,23558429,323,https://europepmc.org/articles/pmc3835590?pdf=render,,23558429
CD014384-bib-0179,American Psychiatric Association. ,,Diagnostic and Statistical Manual of Mental Disorders (DSM-III-R),1987,,.   ,['citation-book']," American Psychiatric Association. Diagnostic and Statistical Manual of Mental Disorders (DSM-III-R). Washington, DC : American Psychiatric Press, 1987.    ",[],,, APA 1987 ,additional,CD014384-bbs2-0095,,41699920,,,,,,41699920
CD014384-bib-0180,"Auquier P, Simeoni MC, Sapin C, Reine G, Aghababian V, Cramer J, et al. ",Development and validation of a patient-based health-related quality of life questionnaire in schizophrenia: the S-QoL, Schizophrenia Research ,2003,63,    ,['citation-journal']," Auquier P, Simeoni MC, Sapin C, Reine G, Aghababian V, Cramer J, et al. Development and validation of a patient-based health-related quality of life questionnaire in schizophrenia: the S-QoL.  Schizophrenia Research 2003;63(1-2):137-49.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0920-9964(02)00355-9', 'https://www.ncbi.nlm.nih.gov/pubmed/12892868', 'https://scholar.google.com/scholar_lookup?title=Development+and+validation+of+a+patient-based+health-related+quality+of+life+questionnaire+in+schizophrenia:+the+S-QoL+&author=P+Auquier&author=MC+Simeoni&author=C+Sapin&author=G+Reine&author=V+Aghababian&author=J+Cramer&publication_year=2003&hl=en']",12892868,https://doi.org/10.1016/S0920-9964(02)00355-9, Auquier 2003 ,additional,CD014384-bbs2-0096,,,12892868,12892868,147,,,12892868
CD014384-bib-0181,Awad AG. ,Subjective response to neuroleptics in schizophrenia, Schizophrenia Bulletin ,1993,19,    ,['citation-journal'], Awad AG. Subjective response to neuroleptics in schizophrenia.  Schizophrenia Bulletin 1993;19(3):609-18.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1093/schbul/19.3.609', 'https://www.ncbi.nlm.nih.gov/pubmed/7901897', 'https://scholar.google.com/scholar_lookup?title=Subjective+response+to+neuroleptics+in+schizophrenia&author=AG+Awad&publication_year=1993&hl=en']",7901897,https://doi.org/10.1093/schbul/19.3.609, Awad 1993 ,additional,CD014384-bbs2-0097,,30511350,,,240,,,7901897
CD014384-bib-0182,"Barbui C, Bighelli I, Carrà G, Castellazzi M, Lucii C, Martinotti M, et al,  STAR Network Investigators. ",Antipsychotic dose mediates the association between polypharmacy and corrected QT interval, PLOS ONE ,2016,11,    ,['citation-journal']," Barbui C, Bighelli I, Carrà G, Castellazzi M, Lucii C, Martinotti M, et al,  STAR Network Investigators. Antipsychotic dose mediates the association between polypharmacy and corrected QT interval.  PLOS ONE 2016;11(2):e0148212. [PMID: 26840602]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1371/journal.pone.0148212', 'https://www.ncbi.nlm.nih.gov/pubmed/26840602', 'https://scholar.google.com/scholar_lookup?title=Antipsychotic+dose+mediates+the+association+between+polypharmacy+and+corrected+QT+interval+&author=C+Barbui&author=I+Bighelli&author=G+Carrà&author=M+Castellazzi&author=C+Lucii&author=M+Martinotti&publication_year=2016&hl=en']",26840602,https://doi.org/10.1371/journal.pone.0148212, Barbui 2016 ,additional,CD014384-bbs2-0098,,,,26840602,53,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0148212&type=printable,,26840602
CD014384-bib-0183,Barnes TRE. ,A rating scale for drug-induced akathisia, British Journal of Psychiatry ,1989,154,    ,['citation-journal'], Barnes TRE. A rating scale for drug-induced akathisia.  British Journal of Psychiatry 1989;154(5):672-6.    Link to article     Google Scholar     ,"['https://doi.org/10.1192/bjp.154.5.672', 'https://scholar.google.com/scholar_lookup?title=A+rating+scale+for+drug-induced+akathisia&author=TRE+Barnes&publication_year=1989&hl=en']",,https://doi.org/10.1192/bjp.154.5.672, Barnes 1989 ,additional,CD014384-bbs2-0099,,14870947,,2574607,2210,,,2574607
CD014384-bib-0184,"Bergman H, Rathbone J, Agarwal V, Soares-Weiser K. ",Antipsychotic reduction and/or cessation and antipsychotics as specific treatments for tardive dyskinesia, Cochrane Database of Systematic Reviews ,2018,,    ,['citation-journal']," Bergman H, Rathbone J, Agarwal V, Soares-Weiser K. Antipsychotic reduction and/or cessation and antipsychotics as specific treatments for tardive dyskinesia.  Cochrane Database of Systematic Reviews 2018, Issue 2. Art. No: CD000459. [DOI: 10.1002/14651858.CD000459.pub3]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD000459.pub3', 'https://scholar.google.com/scholar_lookup?title=Antipsychotic+reduction+and/or+cessation+and+antipsychotics+as+specific+treatments+for+tardive+dyskinesia+&author=H+Bergman&author=J+Rathbone&author=V+Agarwal&author=K+Soares-Weiser&publication_year=2018&hl=en']",,https://doi.org/10.1002/14651858.CD000459.pub3, Bergman 2018 ,additional,CD014384-bbs2-0100,,29409162,,29409162,40,https://europepmc.org/articles/pmc6491084?pdf=render,,29409162
CD014384-bib-0185,"Bighelli I, Rodolico A, Siafis S, Samara MT, Hansen WP, Salomone S, et al. ",Antipsychotic polypharmacy reduction compared to polypharmacy continuation for people with schizophrenia, Cochrane Database of Systematic Reviews ,2022,,    ,['citation-journal']," Bighelli I, Rodolico A, Siafis S, Samara MT, Hansen WP, Salomone S, et al. Antipsychotic polypharmacy reduction compared to polypharmacy continuation for people with schizophrenia.  Cochrane Database of Systematic Reviews 2022, Issue 8. Art. No: CD014383. [DOI: 10.1002/14651858.CD014383.pub2]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Antipsychotic+polypharmacy+reduction+compared+to+polypharmacy+continuation+for+people+with+schizophrenia+&author=I+Bighelli&author=A+Rodolico&author=S+Siafis&author=MT+Samara&author=WP+Hansen&author=S+Salomone&publication_year=2022&hl=en'],,, Bighelli 2022 ,additional,CD014384-bbs2-0101,,,,,,,,
CD014384-bib-0186,Bland JM. ,Statistics notes. Trials randomised in clusters, BMJ ,1997,315,    ,['citation-journal'], Bland JM. Statistics notes. Trials randomised in clusters.  BMJ 1997;315(7108):600. [PMID: 9302962]    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1136/bmj.315.7108.600', 'https://www.ncbi.nlm.nih.gov/pubmed/9302962', 'https://scholar.google.com/scholar_lookup?title=Statistics+notes.+Trials+randomised+in+clusters&author=JM+Bland&publication_year=1997&hl=en']",9302962,https://doi.org/10.1136/bmj.315.7108.600, Bland 1997 ,additional,CD014384-bbs2-0102,,26037412,,9302962,548,https://www.bmj.com/content/bmj/315/7108/600.full.pdf,,9302962
CD014384-bib-0187,"Boissel JP, Cucherat M, Li W, Chatellier G, Gueyffier F, Buyse M, et al. ",The problem of therapeutic efficacy indices. 3. Comparison of the indices and their use, Therapie ,1999,54,    ,['citation-journal']," Boissel JP, Cucherat M, Li W, Chatellier G, Gueyffier F, Buyse M, et al. The problem of therapeutic efficacy indices. 3. Comparison of the indices and their use [Aperçu sur la problématique des indices d'efficacité thérapeutique, 3: comparaison des indices et utilisation. Groupe d'Etude des Indices D'efficacite].  Therapie 1999;54(4):405-11. [PMID: 10667106]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/10667106', 'https://scholar.google.com/scholar_lookup?title=The+problem+of+therapeutic+efficacy+indices.+3.+Comparison+of+the+indices+and+their+use+&author=JP+Boissel&author=M+Cucherat&author=W+Li&author=G+Chatellier&author=F+Gueyffier&author=M+Buyse&publication_year=1999&hl=en']",10667106,, Boissel 1999 ,additional,CD014384-bbs2-0103,,,,,,,,10667106
CD014384-bib-0188,"Bouwmans C, de Sonneville C, Mulder CL, Hakkaart-van Roijen L. ",Employment and the associated impact on quality of life in people diagnosed with schizophrenia, Neuropsychiatric Disease and Treatment ,2015,11,    ,['citation-journal']," Bouwmans C, de Sonneville C, Mulder CL, Hakkaart-van Roijen L. Employment and the associated impact on quality of life in people diagnosed with schizophrenia.  Neuropsychiatric Disease and Treatment 2015;11:2125-42. [PMID: 26316759]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/26316759', 'https://scholar.google.com/scholar_lookup?title=Employment+and+the+associated+impact+on+quality+of+life+in+people+diagnosed+with+schizophrenia&author=C+Bouwmans&author=C+Sonneville&author=CL+Mulder&author=L+Hakkaart-vanRoijen&publication_year=2015&hl=en']",26316759,, Bouwmans 2015 ,additional,CD014384-bbs2-0104,,26316759,,,,,,26316759
CD014384-bib-0189,"Busner J, Targum SD. ",The clinical global impressions scale: applying a research tool in clinical practice, Psychiatry (Edgmont) ,,4,    ,['citation-journal']," Busner J, Targum SD. The clinical global impressions scale: applying a research tool in clinical practice.  Psychiatry (Edgmont)  2007/07;4(7):28-37.    PubMed     ",['https://www.ncbi.nlm.nih.gov/pubmed/20526405'],20526405,, Busner 2007/07 ,additional,CD014384-bbs2-0105,,20526405,,,,,,20526405
CD014384-bib-0190,"Caroff SN, Mu F, Ayyagari R, Schilling T, Abler V, Carroll B. ",Hospital utilization rates following antipsychotic dose reductions: implications for tardive dyskinesia, BMC Psychiatry ,2018,18,    ,['citation-journal']," Caroff SN, Mu F, Ayyagari R, Schilling T, Abler V, Carroll B. Hospital utilization rates following antipsychotic dose reductions: implications for tardive dyskinesia.  BMC Psychiatry 2018;18(1):306. [PMID: 30249218]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/s12888-018-1889-2', 'https://www.ncbi.nlm.nih.gov/pubmed/30249218', 'https://scholar.google.com/scholar_lookup?title=Hospital+utilization+rates+following+antipsychotic+dose+reductions:+implications+for+tardive+dyskinesia+&author=SN+Caroff&author=F+Mu&author=R+Ayyagari&author=T+Schilling&author=V+Abler&author=B+Carroll&publication_year=2018&hl=en']",30249218,https://doi.org/10.1186/s12888-018-1889-2, Caroff 2018 ,additional,CD014384-bbs2-0106,,32652964,,30249218,21,https://bmcpsychiatry.biomedcentral.com/track/pdf/10.1186/s12888-018-1889-2,,30249218
CD014384-bib-0191,"Carpenter WT Jr, Buchanan RW. ",Schizophrenia, New England Journal of Medicine ,1994,330,    ,['citation-journal']," Carpenter WT Jr, Buchanan RW. Schizophrenia.  New England Journal of Medicine 1994;330:681-90. [PMID: 8107719]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/8107719', 'https://scholar.google.com/scholar_lookup?title=Schizophrenia&author=RW+Buchanan&publication_year=1994&hl=en']",8107719,, Carpenter 1994 ,additional,CD014384-bbs2-0107,,32332475,,,,,,8107719
CD014384-bib-0192,"Cassady SL, Thaker GK, Summerfelt A, Tamminga CA. ",The Maryland Psychiatric Research Center scale and the characterization of involuntary movements, Psychiatry Research ,1997,70,    ,['citation-journal']," Cassady SL, Thaker GK, Summerfelt A, Tamminga CA. The Maryland Psychiatric Research Center scale and the characterization of involuntary movements.  Psychiatry Research 1997;70(1):21-37.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/S0165-1781(97)03031-X', 'https://www.ncbi.nlm.nih.gov/pubmed/9172274', 'https://scholar.google.com/scholar_lookup?title=The+Maryland+Psychiatric+Research+Center+scale+and+the+characterization+of+involuntary+movements+&author=SL+Cassady&author=GK+Thaker&author=A+Summerfelt&author=CA+Tamminga&publication_year=1997&hl=en']",9172274,https://doi.org/10.1016/S0165-1781(97)03031-X, Cassady 1997 ,additional,CD014384-bbs2-0108,,9172274,,9172274,49,,,9172274
CD014384-bib-0193,"Ceraso A, Lin JJ, Schneider-Thoma J, Siafis S, Tardy M, Komossa K, et al. ",Maintenance treatment with antipsychotic drugs for schizophrenia, Cochrane Database of Systematic Reviews ,2020,,    ,['citation-journal']," Ceraso A, Lin JJ, Schneider-Thoma J, Siafis S, Tardy M, Komossa K, et al. Maintenance treatment with antipsychotic drugs for schizophrenia.  Cochrane Database of Systematic Reviews 2020, Issue 8. Art. No: CD008016. [DOI: 10.1002/14651858.CD008016.pub3]    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/32840872', 'https://scholar.google.com/scholar_lookup?title=Maintenance+treatment+with+antipsychotic+drugs+for+schizophrenia&author=A+Ceraso&author=JJ+Lin&author=J+Schneider-Thoma&author=S+Siafis&author=M+Tardy&author=K+Komossa&publication_year=2020&hl=en']",32840872,, Ceraso 2020 ,additional,CD014384-bbs2-0109,,,,,,,,32840872
CD014384-bib-0194,"Citrome L, Stauffer VL, Chen L, Kinon BJ, Kurtz DL, Jacobson JG, et al. ","Olanzapine plasma concentrations after treatment with 10, 20, and 40 mg/d in patients with schizophrenia: an analysis of correlations with efficacy, weight gain, and prolactin concentration", Journal of Clinical Psychopharmacology ,2009,29,    ,['citation-journal']," Citrome L, Stauffer VL, Chen L, Kinon BJ, Kurtz DL, Jacobson JG, et al. Olanzapine plasma concentrations after treatment with 10, 20, and 40 mg/d in patients with schizophrenia: an analysis of correlations with efficacy, weight gain, and prolactin concentration.  Journal of Clinical Psychopharmacology 2009;29(3):278-83. [PMID: 19440083]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/JCP.0b013e3181a289cb', 'https://www.ncbi.nlm.nih.gov/pubmed/19440083', 'https://scholar.google.com/scholar_lookup?title=Olanzapine+plasma+concentrations+after+treatment+with+10,+20,+and+40+mg/d+in+patients+with+schizophrenia:+an+analysis+of+correlations+with+efficacy,+weight+gain,+and+prolactin+concentration+&author=L+Citrome&author=VL+Stauffer&author=L+Chen&author=BJ+Kinon&author=DL+Kurtz&author=JG+Jacobson&publication_year=2009&hl=en']",19440083,https://doi.org/10.1097/JCP.0b013e3181a289cb, Citrome 2009 ,additional,CD014384-bbs2-0110,,,19440083,19440083,87,,,19440083
