reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013649-bib-0265,"Stokes ME, Ye X, Shah M, Mercaldi K, Reynolds MW, Rupnow MF, et al. ",Impact of bleeding-related complications and/or blood product transfusions on hospital costs in inpatient surgical patients, BMC Health Services Research ,2011,11,    ,['citation-journal']," Stokes ME, Ye X, Shah M, Mercaldi K, Reynolds MW, Rupnow MF, et al. Impact of bleeding-related complications and/or blood product transfusions on hospital costs in inpatient surgical patients.  BMC Health Services Research 2011;11:135.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1186/1472-6963-11-135', 'https://www.ncbi.nlm.nih.gov/pubmed/21627788', 'https://scholar.google.com/scholar_lookup?title=Impact+of+bleeding-related+complications+and/or+blood+product+transfusions+on+hospital+costs+in+inpatient+surgical+patients+&author=ME+Stokes&author=X+Ye&author=M+Shah&author=K+Mercaldi&author=MW+Reynolds&author=MF+Rupnow&publication_year=2011&hl=en']",21627788,https://doi.org/10.1186/1472-6963-11-135, Stokes 2011 ,additional,CD013649-bbs2-0250,,,,21627788,220,https://bmchealthservres.biomedcentral.com/counter/pdf/10.1186/1472-6963-11-135,,21627788
CD013649-bib-0266,"Svensson S, Menkes DB, Lexchin J. ",Surrogate outcomes in clinical trials: a cautionary tale, JAMA Internal Medicine ,2013,173,    ,['citation-journal']," Svensson S, Menkes DB, Lexchin J. Surrogate outcomes in clinical trials: a cautionary tale.  JAMA Internal Medicine 2013;173(8):611-2. [DOI: 10.1001/jamainternmed.2013.3037]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1001/jamainternmed.2013.3037', 'https://www.ncbi.nlm.nih.gov/pubmed/23529157', 'https://scholar.google.com/scholar_lookup?title=Surrogate+outcomes+in+clinical+trials:+a+cautionary+tale&author=S+Svensson&author=DB+Menkes&author=J+Lexchin&publication_year=2013&hl=en']",23529157,https://doi.org/10.1001/jamainternmed.2013.3037, Svensson 2013 ,additional,CD013649-bbs2-0251,,23529157,23529157,23529157,120,,,23529157
CD013649-bib-0267,"Swaminathan A, Vemulapalli S, Patel MR, Jones WS. ",Lower extremity amputation in peripheral artery disease: improving patient outcomes, Vascular Health and Risk Management ,2014,10,    ,['citation-journal']," Swaminathan A, Vemulapalli S, Patel MR, Jones WS. Lower extremity amputation in peripheral artery disease: improving patient outcomes.  Vascular Health and Risk Management 2014;10:417-24.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/25075192', 'https://scholar.google.com/scholar_lookup?title=Lower+extremity+amputation+in+peripheral+artery+disease:+improving+patient+outcomes&author=A+Swaminathan&author=S+Vemulapalli&author=MR+Patel&author=WS+Jones&publication_year=2014&hl=en']",25075192,, Swaminathan 2014 ,additional,CD013649-bbs2-0252,,25075192,,,,,,25075192
CD013649-bib-0268,"Takagi H, Manabe H, Kawai N, Goto SN, Umemoto T. ",Aprotinin increases mortality as compared with tranexamic acid in cardiac surgery: a meta-analysis of randomized head-to-head trials, Interactive Cardiovascular and Thoracic Surgery ,2009,9,    ,['citation-journal']," Takagi H, Manabe H, Kawai N, Goto SN, Umemoto T. Aprotinin increases mortality as compared with tranexamic acid in cardiac surgery: a meta-analysis of randomized head-to-head trials.  Interactive Cardiovascular and Thoracic Surgery 2009;9(1):98-101.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1510/icvts.2008.198325', 'https://www.ncbi.nlm.nih.gov/pubmed/19380335', 'https://scholar.google.com/scholar_lookup?title=Aprotinin+increases+mortality+as+compared+with+tranexamic+acid+in+cardiac+surgery:+a+meta-analysis+of+randomized+head-to-head+trials+&author=H+Takagi&author=H+Manabe&author=N+Kawai&author=SN+Goto&author=T+Umemoto&publication_year=2009&hl=en']",19380335,https://doi.org/10.1510/icvts.2008.198325, Takagi 2009 ,additional,CD013649-bbs2-0253,,19380335,,19380335,36,https://academic.oup.com/icvts/article-pdf/9/1/98/17753809/9-1-98.pdf,,19380335
CD013649-bib-0269,"Tan TW, Farber A, Hamburg NM, Eberhardt RT, Rybin D, Doros G, et al. ",Blood transfusion for lower extremity bypass is associated with increased wound infection and graft thrombosis, Journal of the American College of Surgeons ,2013,216,    ,['citation-journal']," Tan TW, Farber A, Hamburg NM, Eberhardt RT, Rybin D, Doros G, et al. Blood transfusion for lower extremity bypass is associated with increased wound infection and graft thrombosis.  Journal of the American College of Surgeons 2013;216(5):1005-1014.e2.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jamcollsurg.2013.01.006', 'https://www.ncbi.nlm.nih.gov/pubmed/23535163', 'https://scholar.google.com/scholar_lookup?title=Blood+transfusion+for+lower+extremity+bypass+is+associated+with+increased+wound+infection+and+graft+thrombosis+&author=TW+Tan&author=A+Farber&author=NM+Hamburg&author=RT+Eberhardt&author=D+Rybin&author=G+Doros&publication_year=2013&hl=en']",23535163,https://doi.org/10.1016/j.jamcollsurg.2013.01.006, Tan 2013 ,additional,CD013649-bbs2-0254,,,,23535163,53,http://www.jvascsurg.org/article/S074152141301152X/pdf,,23535163
CD013649-bib-0270,"Tan TW, Eslami M, Rybin D, Doros G, Zhang WW, Farber A. ",Blood transfusion is associated with increased risk of perioperative complications and prolonged hospital duration of stay among patients undergoing amputation, Surgery ,2015,158,    ,['citation-journal']," Tan TW, Eslami M, Rybin D, Doros G, Zhang WW, Farber A. Blood transfusion is associated with increased risk of perioperative complications and prolonged hospital duration of stay among patients undergoing amputation.  Surgery 2015;158(6):1609-16.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.surg.2015.04.039', 'https://www.ncbi.nlm.nih.gov/pubmed/26094176', 'https://scholar.google.com/scholar_lookup?title=Blood+transfusion+is+associated+with+increased+risk+of+perioperative+complications+and+prolonged+hospital+duration+of+stay+among+patients+undergoing+amputation+&author=TW+Tan&author=M+Eslami&author=D+Rybin&author=G+Doros&author=WW+Zhang&author=A+Farber&publication_year=2015&hl=en']",26094176,https://doi.org/10.1016/j.surg.2015.04.039, Tan 2015 ,additional,CD013649-bbs2-0255,,26094176,,26094176,20,,,26094176
CD013649-bib-0271,"Thomsen M, Abel R. ",Imaging in scoliosis from the orthopaedic surgeon's point of view, European Journal of Radiology ,2006,58,    ,['citation-journal']," Thomsen M, Abel R. Imaging in scoliosis from the orthopaedic surgeon's point of view.  European Journal of Radiology 2006;58(1):41-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.ejrad.2005.12.003', 'https://www.ncbi.nlm.nih.gov/pubmed/16439089', ""https://scholar.google.com/scholar_lookup?title=Imaging+in+scoliosis+from+the+orthopaedic+surgeon's+point+of+view&author=M+Thomsen&author=R+Abel&publication_year=2006&hl=en""]",16439089,https://doi.org/10.1016/j.ejrad.2005.12.003, Thomsen 2006 ,additional,CD013649-bbs2-0256,,16439089,,16439089,25,,,16439089
CD013649-bib-0272,"Tierney JF, Stewart LA, Ghersi D, Burdett S, Sydes MR. ",Practical methods for incorporating summary time-to-event data into meta-analysis, Trials ,2007,7,    ,['citation-journal']," Tierney JF, Stewart LA, Ghersi D, Burdett S, Sydes MR. Practical methods for incorporating summary time-to-event data into meta-analysis.  Trials 2007;7(8):1-16.    Link to article     Google Scholar     ","['https://doi.org/10.1186/1745-6215-8-16', 'https://scholar.google.com/scholar_lookup?title=Practical+methods+for+incorporating+summary+time-to-event+data+into+meta-analysis&author=JF+Tierney&author=LA+Stewart&author=D+Ghersi&author=S+Burdett&author=MR+Sydes&publication_year=2007&hl=en']",,https://doi.org/10.1186/1745-6215-8-16, Tierney 2007 ,additional,CD013649-bbs2-0257,,17555582,,17555582,5572,https://trialsjournal.biomedcentral.com/counter/pdf/10.1186/1745-6215-8-16,,17555582
CD013649-bib-0273,"Ulug P, McCaslin JE, Stansby G, Powell JT. ",Endovascular versus conventional medical treatment for uncomplicated chronic type B aortic dissection, Cochrane Database of Systematic Reviews ,2012,,    ,['citation-journal']," Ulug P, McCaslin JE, Stansby G, Powell JT. Endovascular versus conventional medical treatment for uncomplicated chronic type B aortic dissection.  Cochrane Database of Systematic Reviews 2012, Issue 11. Art. No: CD006512. [DOI: 10.1002/14651858.CD006512.pub2]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD006512.pub2', 'https://www.ncbi.nlm.nih.gov/pubmed/23152237', 'https://scholar.google.com/scholar_lookup?title=Endovascular+versus+conventional+medical+treatment+for+uncomplicated+chronic+type+B+aortic+dissection+&author=P+Ulug&author=JE+McCaslin&author=G+Stansby&author=JT+Powell&publication_year=2012&hl=en']",23152237,https://doi.org/10.1002/14651858.CD006512.pub2, Ulug 2012 ,additional,CD013649-bbs2-0258,,23152237,23152237,23152237,21,,,23152237
CD013649-bib-0274,"Vyas KS, Saha SP. ",Comparison of hemostatic agents used in vascular surgery, Expert Opinion on Biological Therapy ,2013,13,    ,['citation-journal']," Vyas KS, Saha SP. Comparison of hemostatic agents used in vascular surgery.  Expert Opinion on Biological Therapy 2013;13(12):1663-72.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1517/14712598.2013.848193', 'https://www.ncbi.nlm.nih.gov/pubmed/24144261', 'https://scholar.google.com/scholar_lookup?title=Comparison+of+hemostatic+agents+used+in+vascular+surgery&author=KS+Vyas&author=SP+Saha&publication_year=2013&hl=en']",24144261,https://doi.org/10.1517/14712598.2013.848193, Vyas 2013 ,additional,CD013649-bbs2-0259,,24144261,,24144261,124,https://europepmc.org/articles/pmc4390172?pdf=render,,24144261
CD013649-bib-0275,World Health Organisation. ,HIV/AIDS Data and Statistics,,,,. www.who.int/hiv/data/en/ (accessed 2 March 2019).   ,['citation-other'], World Health Organisation. HIV/AIDS Data and Statistics. www.who.int/hiv/data/en/ (accessed 2 March 2019).    ,[],,, WHO 2017 ,additional,CD013649-bbs2-0260,,41683251,,,,,,41683251
CD013649-bib-0276,"Cho BC, Frank SM. Surgery and anaesthesia. In: ",,Educational modules on clinical use of blood,2021,,:161-2.   ,['citation-book']," Cho BC, Frank SM. Surgery and anaesthesia. In: Educational modules on clinical use of blood. World Health Organization, 2021:161-2.    ",[],,, WHO 2021 ,additional,CD013649-bbs2-0261,,36454545,,,,,,36454545
CD013649-bib-0277,"Wikkelsø A, Lunde J, Johansen M, Stensballe J, Wetterslev J, Møller AM, et al. ",Fibrinogen concentrate in bleeding patients, Cochrane Database of Systematic Reviews ,2013,,    ,['citation-journal']," Wikkelsø A, Lunde J, Johansen M, Stensballe J, Wetterslev J, Møller AM, et al. Fibrinogen concentrate in bleeding patients.  Cochrane Database of Systematic Reviews 2013, Issue 8. Art. No: CD008864. [DOI: 10.1002/14651858.CD008864.pub2]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD008864.pub2', 'https://www.ncbi.nlm.nih.gov/pubmed/23986527', 'https://scholar.google.com/scholar_lookup?title=Fibrinogen+concentrate+in+bleeding+patients&author=A+Wikkelsø&author=J+Lunde&author=M+Johansen&author=J+Stensballe&author=J+Wetterslev&author=AM+Møller&publication_year=2013&hl=en']",23986527,https://doi.org/10.1002/14651858.CD008864.pub2, Wikkelsø 2013 ,additional,CD013649-bbs2-0262,,,,23986527,160,https://europepmc.org/articles/pmc6517136?pdf=render,,23986527
CD013649-bib-0278,"Wikkelsø A, Wetterslev J, Møller AM, Afshari A. ",Thromboelastography (TEG) or thromboelastometry (ROTEM) to monitor haemostatic treatment versus usual care in adults or children with bleeding, Cochrane Database of Systematic Reviews ,2016,,    ,['citation-journal']," Wikkelsø A, Wetterslev J, Møller AM, Afshari A. Thromboelastography (TEG) or thromboelastometry (ROTEM) to monitor haemostatic treatment versus usual care in adults or children with bleeding.  Cochrane Database of Systematic Reviews 2016, Issue 8. Art. No: CD007871. [DOI: 10.1002/14651858.CD007871.pub3]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD007871.pub3', 'https://www.ncbi.nlm.nih.gov/pubmed/27552162', 'https://scholar.google.com/scholar_lookup?title=Thromboelastography+(TEG)+or+thromboelastometry+(ROTEM)+to+monitor+haemostatic+treatment+versus+usual+care+in+adults+or+children+with+bleeding+&author=A+Wikkelsø&author=J+Wetterslev&author=AM+Møller&author=A+Afshari&publication_year=2016&hl=en']",27552162,https://doi.org/10.1002/14651858.CD007871.pub3, Wikkelsø 2016 ,additional,CD013649-bbs2-0263,,27552162,,27552162,134,https://europepmc.org/articles/pmc6472507?pdf=render,,27552162
CD013649-bib-0279,"Youssef LA, Spitalnik SL. ",Transfusion-related immunomodulation: a reappraisal, Current Opinion in Hematology ,2017,24,    ,['citation-journal']," Youssef LA, Spitalnik SL. Transfusion-related immunomodulation: a reappraisal.  Current Opinion in Hematology 2017;24(6):551-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1097/MOH.0000000000000376', 'https://www.ncbi.nlm.nih.gov/pubmed/28806274', 'https://scholar.google.com/scholar_lookup?title=Transfusion-related+immunomodulation:+a+reappraisal&author=LA+Youssef&author=SL+Spitalnik&publication_year=2017&hl=en']",28806274,https://doi.org/10.1097/MOH.0000000000000376, Youssef 2017 ,additional,CD013649-bbs2-0264,,28806274,28806274,28806274,88,https://europepmc.org/articles/pmc5755702?pdf=render,,28806274
CD013649-bib-0280,"Zammert M, Gelman S. ",The pathophysiology of aortic cross-clamping, Best Practice & Research. Clinical Anaesthesiology ,2016,30,    ,['citation-journal']," Zammert M, Gelman S. The pathophysiology of aortic cross-clamping.  Best Practice & Research. Clinical Anaesthesiology 2016;30(3):257-69.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.bpa.2016.07.006', 'https://www.ncbi.nlm.nih.gov/pubmed/27650338', 'https://scholar.google.com/scholar_lookup?title=The+pathophysiology+of+aortic+cross-clamping&author=M+Zammert&author=S+Gelman&publication_year=2016&hl=en']",27650338,https://doi.org/10.1016/j.bpa.2016.07.006, Zammert 2016 ,additional,CD013649-bbs2-0265,,27650338,,27650338,62,,,27650338
CD013649-bib-0281,"Zbrozek A, Magee G. ",Cost of bleeding in trauma and complex cardiac surgery, Clinical Therapeutics ,2015,37,    ,['citation-journal']," Zbrozek A, Magee G. Cost of bleeding in trauma and complex cardiac surgery.  Clinical Therapeutics 2015;37(9):1966-74.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.clinthera.2015.06.007', 'https://www.ncbi.nlm.nih.gov/pubmed/26210074', 'https://scholar.google.com/scholar_lookup?title=Cost+of+bleeding+in+trauma+and+complex+cardiac+surgery&author=A+Zbrozek&author=G+Magee&publication_year=2015&hl=en']",26210074,https://doi.org/10.1016/j.clinthera.2015.06.007, Zbrozek 2015 ,additional,CD013649-bbs2-0266,,26210074,,26210074,39,http://www.clinicaltherapeutics.com/article/S0149291815008619/pdf,,26210074
CD013649-bib-0132,jRCTs 041180163. ,The effect of tranexamic acid for EL2 after EVAR,,,,   ,['citation-other'], jRCTs 041180163. The effect of tranexamic acid for EL2 after EVAR. rctportal.niph.go.jp/en/detail?trial_id=jRCTs041180163 (first received 29 March 2019). CENTRAL    ,[''],,, jRCTs041180163 {published data only}  ,awaiting_assessment,CD013649-bbs2-0117,,,,,,,,
CD013649-bib-0133,NCT00618358. ,Vascular Sealant Study (VSS),,,,   ,['citation-other'], NCT00618358. Vascular Sealant Study (VSS). clinicaltrials.gov/ct2/show/NCT00618358 (first received 20 February 2008). CENTRAL    ,[''],,, NCT00618358 {published data only}  ,awaiting_assessment,CD013649-bbs2-0118,,,,,,,,
CD013649-bib-0134,NCT00652314. ,Study to evaluate safety & effectiveness of vascular sealant system,,,,   ,['citation-other'], NCT00652314. Study to evaluate safety & effectiveness of vascular sealant system. clinicaltrials.gov/ct2/show/NCT00652314 (first received 3 April 2008). CENTRAL    ,[''],,, NCT00652314 {published data only}  ,awaiting_assessment,CD013649-bbs2-0119,,,,,,,,
CD013649-bib-0135,NCT04083807. ,Efficacy and safety of TISSEEL Lyo compared to manual compression as an adjunct to haemostasis,,,,   ,['citation-other'], NCT04083807. Efficacy and safety of TISSEEL Lyo compared to manual compression as an adjunct to haemostasis. clinicaltrials.gov/ct2/show/study/NCT04083807 (first received 10 September 2019). CENTRAL    ,[''],,, NCT04083807 {published data only}  ,awaiting_assessment,CD013649-bbs2-0120,,,,,,,,
CD013649-bib-0282,"Beverly A, Ong G, Doree C, Welton NJ, Estcourt LJ. ",Drugs to reduce bleeding and transfusion in major open vascular or endovascular surgery: a systematic review and network meta‐analysis, Cochrane Database of Systematic Reviews ,2020,,    ,['citation-journal']," Beverly A, Ong G, Doree C, Welton NJ, Estcourt LJ. Drugs to reduce bleeding and transfusion in major open vascular or endovascular surgery: a systematic review and network meta‐analysis.  Cochrane Database of Systematic Reviews 2020, Issue 7. Art. No: CD013649. [DOI: 10.1002/14651858.CD013649]    Google Scholar     ",['https://scholar.google.com/scholar_lookup?title=Drugs+to+reduce+bleeding+and+transfusion+in+major+open+vascular+or+endovascular+surgery:+a+systematic+review+and+network+meta‐analysis+&author=A+Beverly&author=G+Ong&author=C+Doree&author=NJ+Welton&author=LJ+Estcourt&publication_year=2020&hl=en'],,, Beverly 2020 ,other_versions,CD013649-bbs2-0267,,36800489,,,,,,36800489
